# created by LinkChecker at 2026-03-04 10:12:29+002;;;;;;;;;;;;;;;;
# Read the documentation at https://linkchecker.github.io/linkchecker/;;;;;;;;;;;;;;;;
# Write comments and bugs to https://github.com/linkchecker/linkchecker/issues;;;;;;;;;;;;;;;;
urlname;parentname;base;result;warningstring;infostring;valid;url;line;column;name;dltime;size;checktime;cached;level;modified
https://wiggio.com/;https://marketplace.sshopencloud.eu/tool-or-service/n6Xnct;;"ConnectionError: HTTPSConnectionPool(host='wiggio.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x704d72bd3750>: Failed to resolve 'wiggio.com' ([Errno -3] Te...";;;False;https://wiggio.com/;3;183;Go to Tool or service;-1;-1;7.1235659122467;0;1;
https://www.oecd.org/;https://marketplace.sshopencloud.eu/tool-or-service/lA6KM5;;403 Forbidden;;;False;https://www.oecd.org/;3;144;OECD DAC;-1;-1;0.849380731582642;0;1;
http://www.comp.lancs.ac.uk/computing/research/cseg/projects/revere/;https://marketplace.sshopencloud.eu/tool-or-service/lA6KM5;;"ConnectionError: HTTPConnectionPool(host='www.comp.lancs.ac.uk', port=80): Max retries exceeded with url: /computing/research/cseg/projects/revere/ (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x704d709aead0>...";;;False;http://www.comp.lancs.ac.uk/computing/research/cseg/projects/revere/;3;6401;http://www.comp.lancs.ac.uk/computing/research/cseg/projects/revere/;-1;-1;0.408562421798706;0;1;
http://www.lancaster.ac.uk/staff/rayson/;https://marketplace.sshopencloud.eu/tool-or-service/lA6KM5;;200 OK;Redirected to `https://www.lancaster.ac.uk/staff/rayson/' status: 302 Found.;;True;https://www.lancaster.ac.uk/staff/rayson/;3;292;here;-1;4255;0.663914203643799;0;1;
http://hdl.handle.net/11321/34;https://marketplace.sshopencloud.eu/tool-or-service/fSZOLq;;200 OK;Redirected to `https://clarin-pl.eu/dspace/handle/11321/34' status: 302 Found.;;True;https://clarin-pl.eu/dspace/handle/11321/34;1;16008;WCCL;-1;5566;0.619267225265503;0;1;
http://code.google.com/p/word2vec/;https://marketplace.sshopencloud.eu/tool-or-service/ek90jY;;200 OK;Redirected to `https://code.google.com/archive/p/word2vec' status: 301 Moved Permanently.;;True;https://code.google.com/archive/p/word2vec;2;12723;Go to Tool or service;-1;-1;0.462298631668091;0;1;
http://tapor.ca/tools/348;https://marketplace.sshopencloud.eu/tool-or-service/ek90jY;;200 OK;"Redirected to `https://tapor.ca/tools/348' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/348&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/348&;2;16898;TAPoR;-1;1848;1.17549395561218;0;1;
http://tapor.ca/tools/338;https://marketplace.sshopencloud.eu/tool-or-service/j8R0N6;;200 OK;"Redirected to `https://tapor.ca/tools/338' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/338&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/338&;2;17079;TAPoR;-1;1848;1.17284059524536;0;1;
http://www.wordandphrase.info/;https://marketplace.sshopencloud.eu/tool-or-service/j8R0N6;;200 OK;Redirected to `https://www.wordandphrase.info/' status: 301 Moved Permanently.;;True;https://www.wordandphrase.info/;2;12939;Go to Tool or service;-1;2205;2.21348905563355;0;1;
http://www.debugmode.com/wink/;https://marketplace.sshopencloud.eu/tool-or-service/ZV7Uov;;200 OK;Redirected to `http://www.debugmode.com/wink.html' status: 301 Moved Permanently.;;True;http://www.debugmode.com/wink.html;2;12536;Go to Tool or service;-1;2278;6.93777585029602;0;1;
http://davies-linguistics.byu.edu/personal/;https://marketplace.sshopencloud.eu/tool-or-service/j8R0N6;;404 Not Found;Redirected to `https://www.mark-davies.org/personal/' status: 301 Moved Permanently.;;False;https://www.mark-davies.org/personal/;2;16469;http://davies-linguistics.byu.edu/personal/;-1;1245;2.58578443527222;0;1;
https://codepen.io/MikeMcChillin;https://marketplace.sshopencloud.eu/tool-or-service/hNJSZg;;403 Forbidden;;;False;https://codepen.io/MikeMcChillin;1;17034;https://codepen.io/MikeMcChillin;-1;-1;0.171381950378418;0;1;
https://makewordart.com/;https://marketplace.sshopencloud.eu/tool-or-service/hNJSZg;;200 OK;Redirected to `https://www.makewordart.com/' status: 301 Moved Permanently.;;True;https://www.makewordart.com/;1;14497;Go to Tool or service;-1;201592;0.357596874237061;0;1;
http://tapor.ca/tools/1607;https://marketplace.sshopencloud.eu/tool-or-service/2r9Hq7;;200 OK;"Redirected to `https://tapor.ca/tools/1607' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1607&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1607&;1;17915;TAPoR;-1;1848;1.18959784507751;0;1;
http://tapor.ca/tools/1608;https://marketplace.sshopencloud.eu/tool-or-service/hNJSZg;;200 OK;"Redirected to `https://tapor.ca/tools/1608' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1608&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1608&;1;17622;TAPoR;-1;1848;1.17425560951233;0;1;
https://www.wordart.com;https://marketplace.sshopencloud.eu/tool-or-service/2r9Hq7;;200 OK;Redirected to `https://wordart.com/' status: 301 Moved Permanently.;;True;https://wordart.com/;1;15264;Go to Tool or service;-1;-1;2.6384654045105;0;1;
http://wordfreak.sourceforge.net/;https://marketplace.sshopencloud.eu/tool-or-service/2xTwwc;;200 OK;Redirected to `https://wordfreak.sourceforge.net/' status: 301 Moved Permanently.;;True;https://wordfreak.sourceforge.net/;2;12697;Go to Tool or service;-1;-1;0.601563930511475;0;1;
http://www.wordcruncher.com/;https://marketplace.sshopencloud.eu/tool-or-service/cHigjU;;200 OK;Redirected to `https://www.wordcruncher.com/' status: 301 Moved Permanently.;;True;https://www.wordcruncher.com/;1;15132;Go to Tool or service;-1;4424;1.74053478240967;0;1;
http://tapor.ca/tools/300;https://marketplace.sshopencloud.eu/tool-or-service/2xTwwc;;200 OK;"Redirected to `https://tapor.ca/tools/300' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/300&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/300&;2;16907;TAPoR;-1;1848;1.19886779785156;0;1;
http://tapor.ca/tools/666;https://marketplace.sshopencloud.eu/tool-or-service/4LSv3Q;;200 OK;"Redirected to `https://tapor.ca/tools/666' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/666&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/666&;1;17601;TAPoR;-1;1849;1.17420864105225;0;1;
http://tapor.ca/tools/93;https://marketplace.sshopencloud.eu/tool-or-service/GGtQEM;;200 OK;"Redirected to `https://tapor.ca/tools/93' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/93&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/93&;2;18188;TAPoR;-1;1848;1.178955078125;0;1;
http://tapor.ca/tools/251;https://marketplace.sshopencloud.eu/tool-or-service/COpnCd;;200 OK;"Redirected to `https://tapor.ca/tools/251' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/251&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/251&;2;16799;TAPoR;-1;1844;1.17803573608398;0;1;
http://en.wikipedia.org/wiki/Word_cloud;https://marketplace.sshopencloud.eu/tool-or-service/Aezoqo;;200 OK;Redirected to `https://en.wikipedia.org/wiki/Word_cloud' status: 301 Moved Permanently.;;True;https://en.wikipedia.org/wiki/Word_cloud;4;13221;word clouds;-1;-1;0.636335372924805;0;1;
http://wordij.net/;https://marketplace.sshopencloud.eu/tool-or-service/COpnCd;;200 OK;Redirected to `https://www.wordij.net/' status: 301 Moved Permanently.;;True;https://www.wordij.net/;2;12850;Go to Tool or service;-1;1053;1.92561602592468;0;1;
http://mrfeinberg.com/;https://marketplace.sshopencloud.eu/tool-or-service/Aezoqo;;200 OK;Redirected to `https://mrfeinberg.com/' status: 301 Moved Permanently.;;True;https://mrfeinberg.com/;5;3794;http://mrfeinberg.com/;-1;4324;1.2773768901825;0;1;
http://tapor.ca/tools/4;https://marketplace.sshopencloud.eu/tool-or-service/Aezoqo;;200 OK;"Redirected to `https://tapor.ca/tools/4' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/4&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/4&;5;4362;TAPoR;-1;1848;1.17487406730652;0;1;
http://wordhoard.northwestern.edu/userman/index.html;https://marketplace.sshopencloud.eu/tool-or-service/GGtQEM;;200 OK;Redirected to `https://wordhoard.library.northwestern.edu/userman/index.html' status: 301 Moved Permanently.;;True;https://wordhoard.library.northwestern.edu/userman/index.html;2;13257;Go to Tool or service;-1;2456;3.78711938858032;0;1;
http://tapor.ca/tools/1446;https://marketplace.sshopencloud.eu/tool-or-service/fxCCMr;;200 OK;"Redirected to `https://tapor.ca/tools/1446' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1446&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1446&;2;17074;TAPoR;-1;1851;1.17268538475037;0;1;
http://www.wordle.net/;https://marketplace.sshopencloud.eu/tool-or-service/Aezoqo;;200 OK;"Redirected to `https://www.wordle.net/' status: 301 Moved Permanently.
Redirected to `https://www.wordle.cx/' status: 301 Moved Permanently.";;True;https://www.wordle.cx/;5;399;Go to Tool or service;-1;12621;3.34560060501099;0;1;
http://tapor.ca/tools/1445;https://marketplace.sshopencloud.eu/tool-or-service/TBAmO1;;200 OK;"Redirected to `https://tapor.ca/tools/1445' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1445&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1445&;1;18589;TAPoR;-1;1848;1.50901103019714;0;1;
https://github.com/https://github.com/CDHUppsala/word-rain;https://marketplace.sshopencloud.eu/tool-or-service/OW3aWL;;404 Not Found;;;False;https://github.com/https://github.com/CDHUppsala/word-rain;1;21929;GitHub;-1;9;0.682795763015747;0;1;
http://tapor.ca/tools/219;https://marketplace.sshopencloud.eu/tool-or-service/4fLWNe;;200 OK;"Redirected to `https://tapor.ca/tools/219' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/219&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/219&;2;15758;TAPoR;-1;1847;1.19117474555969;0;1;
http://tapor.ca/tools/228;https://marketplace.sshopencloud.eu/tool-or-service/JoinIv;;200 OK;"Redirected to `https://tapor.ca/tools/228' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/228&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/228&;2;17120;TAPoR;-1;1847;1.19841504096985;0;1;
https://code.google.com/p/wordsimilarity/;https://marketplace.sshopencloud.eu/tool-or-service/7GO2aw;;500 Internal Server Error;;;False;https://code.google.com/p/wordsimilarity/;2;13526;Go to Tool or service;-1;265;0.34140682220459;0;1;
https://code.google.com/u/iamsqrt1@gmail.com/;https://marketplace.sshopencloud.eu/tool-or-service/7GO2aw;;200 OK;Redirected to `https://code.google.com/archive' status: 301 Moved Permanently.;;True;https://code.google.com/archive;2;16772;https://code.google.com/u/iamsqrt1@gmail.com/;-1;-1;0.874610424041748;0;1;
http://tapor.ca/tools/474;https://marketplace.sshopencloud.eu/tool-or-service/7GO2aw;;200 OK;"Redirected to `https://tapor.ca/tools/474' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/474&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/474&;2;17386;TAPoR;-1;1849;1.44819831848145;0;1;
http://www.lexically.net/wordsmith/index.html;https://marketplace.sshopencloud.eu/tool-or-service/DhIUKu;;200 OK;Redirected to `https://lexically.net/wordsmith/index.html' status: 302 Found.;;True;https://lexically.net/wordsmith/index.html;2;12991;Go to Tool or service;-1;-1;0.397875785827637;0;1;
http://www.lexically.net/;https://marketplace.sshopencloud.eu/tool-or-service/DhIUKu;;200 OK;Redirected to `https://lexically.net/' status: 302 Found.;;True;https://lexically.net/;2;17346;http://www.lexically.net/;-1;-1;0.250958681106567;0;1;
http://wordseer.berkeley.edu/shakespeare/index.php;https://marketplace.sshopencloud.eu/tool-or-service/JoinIv;;200 OK;"Redirected to `http://wordseer.berkeley.edu/shakespeare/' status: 301 Moved Permanently.
Redirected to `http://wordseer.berkeley.edu/shakespeare-json-for-wordseer-4-0/' status: 301 Moved Permanently.";;True;http://wordseer.berkeley.edu/shakespeare-json-for-wordseer-4-0/;2;12965;Go to Tool or service;-1;44563;5.17706894874573;0;1;
http://tapor.ca/tools/119;https://marketplace.sshopencloud.eu/tool-or-service/DhIUKu;;200 OK;"Redirected to `https://tapor.ca/tools/119' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/119&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/119&;2;17920;TAPoR;-1;1850;1.16712808609009;0;1;
http://tapor.ca/tools/256;https://marketplace.sshopencloud.eu/tool-or-service/oD95aR;;200 OK;"Redirected to `https://tapor.ca/tools/256' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/256&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/256&;2;17921;TAPoR;-1;1847;1.17202639579773;0;1;
http://provalisresearch.com/products/content-analysis-software/;https://marketplace.sshopencloud.eu/tool-or-service/oD95aR;;200 OK;Redirected to `https://provalisresearch.com/products/content-analysis-software/' status: 301 Moved Permanently.;;True;https://provalisresearch.com/products/content-analysis-software/;2;12771;Go to Tool or service;-1;-1;1.65976667404175;0;1;
http://www.jasondavies.com/wordtree/;https://marketplace.sshopencloud.eu/tool-or-service/XJKXif;;200 OK;Redirected to `https://www.jasondavies.com/wordtree/' status: 301 Moved Permanently.;;True;https://www.jasondavies.com/wordtree/;2;13598;Go to Tool or service;-1;7032;0.321716785430908;0;1;
http://tapor.ca/tools/935;https://marketplace.sshopencloud.eu/tool-or-service/n4Dv8y;;200 OK;"Redirected to `https://tapor.ca/tools/935' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/935&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/935&;5;3069;TAPoR;-1;1848;1.50376486778259;0;1;
http://www.jasondavies.com/;https://marketplace.sshopencloud.eu/tool-or-service/XJKXif;;200 OK;Redirected to `https://www.jasondavies.com/' status: 301 Moved Permanently.;;True;https://www.jasondavies.com/;2;16978;http://www.jasondavies.com/;-1;18002;0.728456735610962;0;1;
http://tapor.ca/tools/475;https://marketplace.sshopencloud.eu/tool-or-service/XJKXif;;200 OK;"Redirected to `https://tapor.ca/tools/475' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/475&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/475&;2;17556;TAPoR;-1;1849;1.16656160354614;0;1;
http://wordwanderer.org/;https://marketplace.sshopencloud.eu/tool-or-service/hARUJj;;200 OK;Redirected to `https://wordwanderer.org/' status: 301 Moved Permanently.;;True;https://wordwanderer.org/;2;13717;Go to Tool or service;-1;12287;0.500960111618042;0;1;
http://tapor.ca/tools/1063;https://marketplace.sshopencloud.eu/tool-or-service/Np6zh9;;200 OK;"Redirected to `https://tapor.ca/tools/1063' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1063&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1063&;2;14618;TAPoR;-1;1846;1.99382328987122;0;1;
http://tapor.ca/tools/476;https://marketplace.sshopencloud.eu/tool-or-service/hARUJj;;200 OK;"Redirected to `https://tapor.ca/tools/476' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/476&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/476&;2;18756;TAPoR;-1;1844;1.55117225646973;0;1;
https://www.worldcat.org/;https://marketplace.sshopencloud.eu/tool-or-service/Iv3Qt8;;200 OK;Redirected to `https://search.worldcat.org/' status: 301 Moved Permanently.;;True;https://search.worldcat.org/;5;221;Go to Tool or service;-1;-1;0.696206331253052;0;1;
http://tapor.ca/tools/977;https://marketplace.sshopencloud.eu/tool-or-service/kZ0MmE;;200 OK;"Redirected to `https://tapor.ca/tools/977' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/977&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/977&;2;14492;TAPoR;-1;1847;1.60973691940308;0;1;
https://raw.githubusercontent.com/clarin-eric/switchboard-tool-registry/master/tools/WoSeDon.json;https://marketplace.sshopencloud.eu/tool-or-service/R7dpZ8;;404 Not Found;;;False;https://raw.githubusercontent.com/clarin-eric/switchboard-tool-registry/master/tools/WoSeDon.json;1;19798;Language Resource Switchboard;-1;14;0.167973279953003;0;1;
https://github.com/https://github.com/CDSP-SCPO/WPSS-for-ESS-webpanel;https://marketplace.sshopencloud.eu/tool-or-service/Skg0Rj;;404 Not Found;;;False;https://github.com/https://github.com/CDSP-SCPO/WPSS-for-ESS-webpanel;1;22202;GitHub;-1;9;0.189353942871094;0;1;
http://tapor.ca/tools/959;https://marketplace.sshopencloud.eu/tool-or-service/QG5eDY;;200 OK;"Redirected to `https://tapor.ca/tools/959' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/959&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/959&;5;3617;TAPoR;-1;1848;1.4849054813385;0;1;
http://tapor.ca/tools/1168;https://marketplace.sshopencloud.eu/tool-or-service/E0vSw8;;200 OK;"Redirected to `https://tapor.ca/tools/1168' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1168&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1168&;5;2735;TAPoR;-1;1846;1.20240354537964;0;1;
http://www.hogbaysoftware.com/products/writeroom;https://marketplace.sshopencloud.eu/tool-or-service/ele3zr;;200 OK;"Redirected to `https://www.hogbaysoftware.com/products/writeroom' status: 301 Moved Permanently.
Redirected to `https://www.hogbaysoftware.com/products/writeroom/' status: 301 Moved Permanently.";;True;https://www.hogbaysoftware.com/products/writeroom/;2;12922;Go to Tool or service;-1;-1;0.820669651031494;0;1;
http://tapor.ca/tools/858;https://marketplace.sshopencloud.eu/tool-or-service/2qgaRK;;200 OK;"Redirected to `https://tapor.ca/tools/858' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/858&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/858&;61;3736;TAPoR;-1;1854;1.6372241973877;0;1;
http://tapor.ca/tools/1164;https://marketplace.sshopencloud.eu/tool-or-service/ele3zr;;200 OK;"Redirected to `https://tapor.ca/tools/1164' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1164&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1164&;2;15690;TAPoR;-1;1849;1.33815765380859;0;1;
http://tapor.ca/tools/1298;https://marketplace.sshopencloud.eu/tool-or-service/y4m6Su;;200 OK;"Redirected to `https://tapor.ca/tools/1298' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1298&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1298&;2;16980;TAPoR;-1;1847;1.31491780281067;0;1;
http://nlp.pwr.wroc.pl/redmine/projects/wcrft/wiki/;https://marketplace.sshopencloud.eu/tool-or-service/mpKLah;;ConnectTimeout: HTTPConnectionPool(host='nlp.pwr.wroc.pl', port=80): Max retries exceeded with url: /robots.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x704d709af9b0>, 'Connection to nlp.pwr.wroc.pl time...;;;False;http://nlp.pwr.wroc.pl/redmine/projects/wcrft/wiki/;1;14148;Go to Tool or service;-1;-1;60.1667191982269;0;1;
